2017-07-16 17:28:56 install php7.0-opcache:i386 <none> 7.0.19-1
2017-07-16 17:28:56 status half-installed php7.0-opcache:i386 7.0.19-1
2017-07-16 17:28:56 status unpacked php7.0-opcache:i386 7.0.19-1
2017-07-16 17:28:56 status unpacked php7.0-opcache:i386 7.0.19-1
2017-07-16 17:28:56 install php7.0-readline:i386 <none> 7.0.19-1
2017-07-16 17:28:56 status half-installed php7.0-readline:i386 7.0.19-1
2017-07-16 17:28:56 status unpacked php7.0-readline:i386 7.0.19-1
2017-07-16 17:28:56 status unpacked php7.0-readline:i386 7.0.19-1
2017-07-16 17:28:56 install php7.0-cli:i386 <none> 7.0.19-1
2017-07-16 17:28:56 status half-installed php7.0-cli:i386 7.0.19-1
2017-07-16 17:28:56 status unpacked php7.0-cli:i386 7.0.19-1
2017-07-16 17:28:56 status unpacked php7.0-cli:i386 7.0.19-1
2017-07-16 17:28:56 install xml-core:all <none> 0.17
2017-07-16 17:28:56 status half-installed xml-core:all 0.17
2017-07-16 17:28:56 status unpacked xml-core:all 0.17
2017-07-16 17:28:56 status unpacked xml-core:all 0.17
2017-07-16 17:28:56 startup packages configure
2017-07-16 17:28:56 configure psmisc:i386 22.21-2.1+b2 <none>
2017-07-16 17:28:56 status unpacked psmisc:i386 22.21-2.1+b2
2017-07-16 17:28:56 status half-configured psmisc:i386 22.21-2.1+b2
2017-07-16 17:28:56 status installed psmisc:i386 22.21-2.1+b2
2017-07-16 17:28:56 configure mime-support:all 3.60 <none>
2017-07-16 17:28:56 status unpacked mime-support:all 3.60
2017-07-16 17:28:56 status unpacked mime-support:all 3.60
2017-07-16 17:28:56 status unpacked mime-support:all 3.60
2017-07-16 17:28:56 status half-configured mime-support:all 3.60
2017-07-16 17:28:56 status installed mime-support:all 3.60
2017-07-16 17:28:56 configure sgml-base:all 1.29 <none>
2017-07-16 17:28:56 status unpacked sgml-base:all 1.29
2017-07-16 17:28:56 status half-configured sgml-base:all 1.29
2017-07-16 17:28:56 status installed sgml-base:all 1.29
2017-07-16 17:28:56 configure libicu57:i386 57.1-6 <none>
2017-07-16 17:28:56 status unpacked libicu57:i386 57.1-6
2017-07-16 17:28:56 status half-configured libicu57:i386 57.1-6
2017-07-16 17:28:56 status installed libicu57:i386 57.1-6
2017-07-16 17:28:56 configure ucf:all 3.0036 <none>
2017-07-16 17:28:56 status unpacked ucf:all 3.0036
2017-07-16 17:28:56 status unpacked ucf:all 3.0036
2017-07-16 17:28:56 status half-configured ucf:all 3.0036
2017-07-16 17:28:56 status installed ucf:all 3.0036
2017-07-16 17:28:56 configure libxml2:i386 2.9.4+dfsg1-2.2 <none>
2017-07-16 17:28:56 status unpacked libxml2:i386 2.9.4+dfsg1-2.2
2017-07-16 17:28:56 status half-configured libxml2:i386 2.9.4+dfsg1-2.2
2017-07-16 17:28:56 status installed libxml2:i386 2.9.4+dfsg1-2.2
2017-07-16 17:28:56 configure libmagic-mgc:i386 1:5.30-1 <none>
2017-07-16 17:28:56 status unpacked libmagic-mgc:i386 1:5.30-1
2017-07-16 17:28:56 status half-configured libmagic-mgc:i386 1:5.30-1
2017-07-16 17:28:56 status installed libmagic-mgc:i386 1:5.30-1
2017-07-16 17:28:56 configure bzip2:i386 1.0.6-8.1 <none>
2017-07-16 17:28:56 status unpacked bzip2:i386 1.0.6-8.1
2017-07-16 17:28:56 status half-configured bzip2:i386 1.0.6-8.1
2017-07-16 17:28:56 status installed bzip2:i386 1.0.6-8.1
2017-07-16 17:28:56 configure libmagic1:i386 1:5.30-1 <none>
2017-07-16 17:28:56 status unpacked libmagic1:i386 1:5.30-1
2017-07-16 17:28:56 status unpacked libmagic1:i386 1:5.30-1
2017-07-16 17:28:57 status unpacked libmagic1:i386 1:5.30-1
2017-07-16 17:28:57 status half-configured libmagic1:i386 1:5.30-1
2017-07-16 17:28:57 status installed libmagic1:i386 1:5.30-1
2017-07-16 17:28:57 trigproc libc-bin:i386 2.24-11 <none>
2017-07-16 17:28:57 status half-configured libc-bin:i386 2.24-11
2017-07-16 17:28:57 status installed libc-bin:i386 2.24-11
2017-07-16 17:28:57 configure xz-utils:i386 5.2.2-1.2+b1 <none>
2017-07-16 17:28:57 status unpacked xz-utils:i386 5.2.2-1.2+b1
2017-07-16 17:28:57 status half-configured xz-utils:i386 5.2.2-1.2+b1
2017-07-16 17:28:57 status installed xz-utils:i386 5.2.2-1.2+b1
2017-07-16 17:28:57 configure php-common:all 1:49 <none>
2017-07-16 17:28:57 status unpacked php-common:all 1:49
2017-07-16 17:28:57 status unpacked php-common:all 1:49
2017-07-16 17:28:57 status half-configured php-common:all 1:49
2017-07-16 17:28:57 status installed php-common:all 1:49
2017-07-16 17:28:57 configure xml-core:all 0.17 <none>
2017-07-16 17:28:57 status triggers-pending sgml-base:all 1.29
2017-07-16 17:28:57 status unpacked xml-core:all 0.17
2017-07-16 17:28:57 status unpacked xml-core:all 0.17
2017-07-16 17:28:57 status triggers-pending sgml-base:all 1.29
2017-07-16 17:28:57 status unpacked xml-core:all 0.17
2017-07-16 17:28:57 status half-configured xml-core:all 0.17
2017-07-16 17:28:57 status triggers-awaited xml-core:all 0.17
2017-07-16 17:28:57 configure php7.0-common:i386 7.0.19-1 <none>
2017-07-16 17:28:57 status unpacked php7.0-common:i386 7.0.19-1
2017-07-16 17:28:57 status half-configured php7.0-common:i386 7.0.19-1
2017-07-16 17:29:00 status installed php7.0-common:i386 7.0.19-1
2017-07-16 17:29:00 configure php7.0-readline:i386 7.0.19-1 <none>
2017-07-16 17:29:00 status unpacked php7.0-readline:i386 7.0.19-1
2017-07-16 17:29:00 status half-configured php7.0-readline:i386 7.0.19-1
2017-07-16 17:29:00 status installed php7.0-readline:i386 7.0.19-1
2017-07-16 17:29:00 configure php7.0-opcache:i386 7.0.19-1 <none>
2017-07-16 17:29:00 status unpacked php7.0-opcache:i386 7.0.19-1
2017-07-16 17:29:00 status half-configured php7.0-opcache:i386 7.0.19-1
2017-07-16 17:29:00 status installed php7.0-opcache:i386 7.0.19-1
2017-07-16 17:29:00 configure file:i386 1:5.30-1 <none>
2017-07-16 17:29:00 status unpacked file:i386 1:5.30-1
2017-07-16 17:29:00 status half-configured file:i386 1:5.30-1
2017-07-16 17:29:00 status installed file:i386 1:5.30-1
2017-07-16 17:29:00 configure php7.0-json:i386 7.0.19-1 <none>
2017-07-16 17:29:00 status unpacked php7.0-json:i386 7.0.19-1
2017-07-16 17:29:00 status half-configured php7.0-json:i386 7.0.19-1
2017-07-16 17:29:00 status installed php7.0-json:i386 7.0.19-1
2017-07-16 17:29:00 configure php7.0-cli:i386 7.0.19-1 <none>
2017-07-16 17:29:00 status unpacked php7.0-cli:i386 7.0.19-1
2017-07-16 17:29:00 status half-configured php7.0-cli:i386 7.0.19-1
2017-07-16 17:29:01 status installed php7.0-cli:i386 7.0.19-1
2017-07-16 17:29:01 trigproc sgml-base:all 1.29 <none>
2017-07-16 17:29:01 status half-configured sgml-base:all 1.29
2017-07-16 17:29:01 status installed xml-core:all 0.17
2017-07-16 17:29:01 status installed sgml-base:all 1.29
